X	1	20000	0.201569243619547
X	10001	30000	0.097490706090234
X	20001	40000	0.132820219236148
X	30001	50000	0.111990016950233
X	50001	70000	0.0334798898504986
X	60001	80000	0.102712648958157
X	70001	90000	0.111704985933958
X	80001	100000	0.0835192036302383
X	90001	110000	0.138785933531697
X	100001	120000	0.0775615843245823
X	120001	140000	0.285374553122718
X	130001	150000	0.322359991166585
X	150001	170000	0.181875251511169
X	160001	180000	0.215474598153771
X	170001	190000	0.0147696569995754
X	180001	200000	0.0304809384967006
X	190001	210000	0.121110953618366
X	200001	220000	0.192114074716031
X	210001	230000	1.04501487812287
X	220001	240000	0.335452686882417
X	230001	250000	0.0772680035143516
X	240001	260000	0.0250988946106903
X	270001	290000	0.0504665600385948
X	280001	300000	0.195053637743276
X	290001	310000	0.0998552968927674
X	300001	320000	0.0733234043518306
X	310001	330000	0.123737433417573
X	320001	340000	0.106190401040619
X	330001	350000	0.0151711283993992
X	420001	440000	0.0303337060055254
X	430001	450000	0.0933622954742336
X	440001	460000	0.0352782544537156
X	540001	560000	0.1231036474232
X	550001	570000	0.0806387878535911
X	680001	700000	0.054071988567968
X	800001	820000	0.259562238983507
X	810001	830000	0.237578999432086
X	820001	840000	0.218182554704294
X	830001	850000	0.128863759078452
X	900001	920000	0.0384226678581346
X	1020001	1040000	0.0793137961417009
X	1030001	1050000	0.131533906113842
X	1050001	1070000	0.145711051836284
X	1060001	1080000	0.20085490927583
X	1070001	1090000	0.053083852647891
X	1100001	1120000	0.178347686812992
X	1110001	1130000	0.230070690026574
X	1120001	1140000	0.0297576188514071
X	1140001	1160000	0.0164219345847963
X	1350001	1370000	0.108751710529421
X	1360001	1380000	0.0948814314598174
X	1580001	1600000	0.0460017861815738
X	1590001	1610000	0.0202215465295585
X	1610001	1630000	0.0864915140990289
X	1620001	1640000	0.0723782223211385
X	1630001	1650000	0.0713370467922465
X	1730001	1750000	0.15995235757376
X	1740001	1760000	0.0120826178211478
X	1920001	1940000	0.0898052538251911
X	1930001	1950000	0.064204974200939
X	1950001	1970000	0.0296323690331319
X	2120001	2140000	0.0489955424544458
X	2130001	2150000	0.0470592353919038
X	2300001	2320000	0.0790911084193903
X	2310001	2330000	0.0928260953954251
X	2380001	2400000	0.0276346773194492
X	2390001	2410000	0.277771256788301
X	2400001	2420000	0.248948794328806
X	2410001	2430000	0.0216225821305176
X	2420001	2440000	0.0520297375652818
X	2550001	2570000	0.1047305943645
X	2600001	2620000	0.112838034673726
X	2610001	2630000	0.0670806825588694
X	2760001	2780000	0.0229630769566942
X	2770001	2790000	0.0354457111250581
X	2810001	2830000	0.268442602726488
X	2820001	2840000	0.342271629064089
X	2830001	2850000	0.211769045820313
X	2840001	2860000	0.116448863794118
X	2890001	2910000	0.0595037074929025
X	2900001	2920000	0.0121074061827755
X	2940001	2960000	0.0827042070193754
X	2970001	2990000	0.121129050789349
X	2980001	3000000	0.15240934614335
X	3060001	3080000	0.292021408053682
X	3070001	3090000	0.265790584936463
X	3080001	3100000	0.0780955388209231
X	3090001	3110000	0.0460092230797927
X	3100001	3120000	0.0864211404475971
X	3110001	3130000	0.144859766748591
X	3120001	3140000	0.0171503575624368
X	3130001	3150000	0.0894588745786794
X	3140001	3160000	0.0939935337432798
X	3150001	3170000	0.522353412213293
X	3160001	3180000	0.168655287382198
X	3190001	3210000	0.0107747101194103
X	3200001	3220000	0.681645775470028
X	3210001	3230000	0.298557027180825
X	3220001	3240000	0.0771147651031477
X	3260001	3280000	0.101262459979442
X	3350001	3370000	0.04972920517766
X	3360001	3380000	0.106341659960037
X	3370001	3390000	0.0360873371149647
X	3380001	3400000	0.0568075546634833
X	3390001	3410000	0.105307699182703
X	3400001	3420000	0.175763426271239
X	3410001	3430000	0.174503140060775
X	3420001	3440000	0.0275456524177013
X	3440001	3460000	0.116534129591113
X	3450001	3470000	0.115506678156374
X	3480001	3500000	0.257281766316051
X	3490001	3510000	0.316895541833686
X	3500001	3520000	0.0587556699551412
X	3550001	3570000	0.00508368536273622
X	3560001	3580000	0.00841991152565472
