X	1	10000	-0.292601981038923
X	5001	15000	-0.253073616852285
X	55001	65000	-0.0922679879105061
X	60001	70000	-0.0912975057184136
X	75001	85000	-0.575001711739648
X	95001	105000	-0.0193597846887128
X	100001	110000	-0.35503602779774
X	105001	115000	-0.110559909698742
X	110001	120000	-0.0384123369368947
X	125001	135000	-0.0685397806424569
X	150001	160000	-0.00782211861943372
X	155001	165000	-0.0765373614666616
X	160001	170000	-0.0161233403219585
X	185001	195000	-0.00717544615823459
X	205001	215000	-0.0979871243856058
X	230001	240000	-0.228664659211292
X	265001	275000	-0.102044236531622
X	270001	280000	-0.103226435829224
X	285001	295000	-0.0395273938376072
X	290001	300000	-0.0923490564669182
X	305001	315000	-0.0125425201767368
X	320001	330000	-0.0533879577786814
X	360001	370000	-0.0112048458001883
X	365001	375000	-0.0183522992925768
X	370001	380000	-0.0345326538714613
X	375001	385000	-0.119254939652031
X	420001	430000	-0.116912183115166
X	425001	435000	-0.219102612742317
X	435001	445000	-0.00557185991341716
X	450001	460000	-0.0331275229006808
X	455001	465000	-0.115866182388333
X	470001	480000	-0.131600557741895
X	475001	485000	-0.116167415770614
X	480001	490000	-0.0793583133480481
X	485001	495000	-0.210820582448954
X	490001	500000	-0.13423126729464
X	515001	525000	-0.0210762977183828
X	520001	530000	-0.0743554969519668
X	525001	535000	-0.0564404367410011
X	530001	540000	-0.102829953473552
X	535001	545000	-0.0416709969496048
X	560001	570000	-0.0482022365766299
X	565001	575000	-0.223496241653744
X	570001	580000	-0.0892408887255968
X	595001	605000	-0.0649916266598144
X	610001	620000	-0.103278687202253
X	615001	625000	-0.0815543216412579
X	630001	640000	-0.0222995747410894
X	635001	645000	-0.110888647760523
X	640001	650000	-0.194888088537179
X	645001	655000	-0.162306950959188
X	720001	730000	-0.00824380639608184
X	725001	735000	-0.061122309079974
X	730001	740000	-0.104606497761218
X	735001	745000	-0.109873426119066
X	740001	750000	-0.158225045355996
X	745001	755000	-0.0448089476473316
X	750001	760000	-0.0454662703522805
X	755001	765000	-0.206780461267351
X	760001	770000	-0.18107010418225
X	765001	775000	-0.0588911452418583
X	770001	780000	-0.092767246644935
X	775001	785000	-0.125177660401235
X	780001	790000	-0.0450976429417309
X	785001	795000	-0.0428067972752182
X	800001	810000	-0.0639754998068557
X	805001	815000	-0.0134664382342035
X	810001	820000	-0.0527079437634413
X	820001	830000	-0.0427652015811009
X	825001	835000	-0.230818238587716
X	840001	850000	-0.0497939535389145
X	855001	865000	-0.0342861241076584
X	870001	880000	-0.142424323541873
X	875001	885000	-0.0775306547538066
X	885001	895000	-0.039291942679766
X	890001	900000	-0.0744895328178027
X	905001	915000	-0.0999855661966423
X	910001	920000	-0.111668655420023
X	920001	930000	-0.0401244424548005
X	925001	935000	-0.271655042594011
X	930001	940000	-0.188432313060163
X	935001	945000	-0.181523633193629
X	940001	950000	-0.0956179673721893
X	995001	1005000	-0.102900048947986
X	1005001	1015000	-0.0352363252918208
X	1010001	1020000	-0.173382706765588
X	1015001	1025000	-0.0129940820574427
X	1025001	1035000	-0.0925403430459671
X	1030001	1040000	-0.0970548496902311
X	1035001	1045000	-0.144022668591782
X	1045001	1055000	-0.0111646357876188
X	1050001	1060000	-0.0725921381450243
X	1065001	1075000	-0.0339825586060882
X	1075001	1085000	-0.023026606829328
X	1125001	1135000	-0.0369417443951027
X	1130001	1140000	-0.0352870002469314
X	1145001	1155000	-0.0568294443669529
X	1150001	1160000	-0.066420326800901
X	1165001	1175000	-0.126168225115138
X	1170001	1180000	-0.0199087183518932
X	1175001	1185000	-0.0166457953170392
X	1180001	1190000	-0.0474734208976266
X	1200001	1210000	-0.0240888290945811
X	1205001	1215000	-0.186140334536012
X	1210001	1220000	-0.174147019603128
X	1215001	1225000	-0.0794349884694039
X	1220001	1230000	-0.0171136116990336
X	1245001	1255000	-0.0674497093357983
X	1260001	1270000	-0.0101467844670661
X	1265001	1275000	-0.00624116327988786
X	1270001	1280000	-0.0825209683431466
X	1275001	1285000	-0.179702370816212
X	1290001	1300000	-0.00779147999611106
X	1305001	1315000	-0.0444869950408678
X	1310001	1320000	-0.0559090486257497
X	1325001	1335000	-0.135587282326242
X	1330001	1340000	-0.167932172188079
X	1335001	1345000	-0.0970076420759228
X	1340001	1350000	-0.169129909187354
X	1345001	1355000	-0.103700956251427
X	1360001	1370000	-0.193572605103623
X	1365001	1375000	-0.19194616334097
X	1370001	1380000	-0.178589700242251
X	1375001	1385000	-0.134098158676435
X	1380001	1390000	-0.199194659520685
X	1385001	1395000	-0.12602902576414
X	1390001	1400000	-0.0251507790686731
X	1400001	1410000	-0.012118315937341
X	1405001	1415000	-0.0804185187868229
X	1410001	1420000	-0.0396805868338634
X	1415001	1425000	-0.17146174026228
X	1420001	1430000	-0.145585560540679
X	1425001	1435000	-0.134098158676435
X	1430001	1440000	-0.175278633937473
X	1435001	1445000	-0.0099387684561963
X	1445001	1455000	-0.128791280965685
X	1450001	1460000	-0.175911879836203
X	1455001	1465000	-0.0919803791506892
X	1460001	1470000	-0.0514776570090928
X	1465001	1475000	-0.138215524923028
X	1470001	1480000	-0.301853228141656
X	1475001	1485000	-0.182037001860719
X	1480001	1490000	-0.172785827894649
X	1485001	1495000	-0.197651211317921
X	1490001	1500000	-0.212917061377315
X	1495001	1505000	-0.200732064611421
X	1500001	1510000	-0.0779489739322293
X	1515001	1525000	-0.133580725715345
X	1520001	1530000	-0.0856470437525225
X	1525001	1535000	-0.0909803352805468
X	1530001	1540000	-0.011293713108663
X	1535001	1545000	-0.00925712656263256
X	1540001	1550000	-0.23241312957023
X	1545001	1555000	-0.292500831558345
X	1550001	1560000	-0.130321226912715
X	1555001	1565000	-0.0283715775897436
X	1575001	1585000	-0.1245336546088
X	1580001	1590000	-0.169337349118966
X	1585001	1595000	-0.249099247834988
X	1590001	1600000	-0.247896937104702
X	1610001	1620000	-0.107317706704392
X	1615001	1625000	-0.159096127568818
X	1620001	1630000	-0.0657629747562542
X	1645001	1655000	-0.0463153697969251
X	1665001	1675000	-0.0918019271694007
X	1670001	1680000	-0.0388253723514788
X	1675001	1685000	-0.0722077525993177
X	1680001	1690000	-0.272774538045578
X	1685001	1695000	-0.223318037745814
X	1690001	1700000	-0.19021476305943
X	1695001	1705000	-0.192786119722499
X	1705001	1715000	-0.0406446330046436
X	1710001	1720000	-0.023986542941829
X	1715001	1725000	-0.0159055025719982
X	1720001	1730000	-0.0831486154099728
X	1725001	1735000	-0.0280588180217968
X	1730001	1740000	-0.0666667455119329
X	1735001	1745000	-0.213426937700307
X	1765001	1775000	-0.0372882394825878
X	1770001	1780000	-0.0669707104627077
X	1785001	1795000	-0.0715206131571333
X	1790001	1800000	-0.0091680368090707
X	1800001	1810000	-0.0517436500396021
X	1805001	1815000	-0.120135451252293
X	1810001	1820000	-0.151660307025138
X	1815001	1825000	-0.209085604474948
X	1820001	1830000	-0.0932062939767902
X	1825001	1835000	-0.0848663456611232
X	1830001	1840000	-0.139191127565418
X	1835001	1845000	-0.0571188558588161
X	1840001	1850000	-0.012241130291702
X	1845001	1855000	-0.0439494925578042
X	1855001	1865000	-0.0121375449121621
X	1860001	1870000	-0.307594552921435
X	1865001	1875000	-0.245119708041402
X	1870001	1880000	-0.0103796593026669
X	1905001	1915000	-0.0901605127653461
X	1910001	1920000	-0.175656585068752
X	1915001	1925000	-0.219773607696107
X	1920001	1930000	-0.117708655442174
X	1935001	1945000	-0.0760495194977589
X	1940001	1950000	-0.0312198469726614
X	1955001	1965000	-0.0322968984801981
X	1960001	1970000	-0.0665521048792778
X	1965001	1975000	-0.00781391274646731
X	1975001	1985000	-0.0181397465264567
X	1980001	1990000	-0.0695298046791734
X	1985001	1995000	-0.211703182432425
X	1990001	2000000	-0.334687382405937
X	1995001	2005000	-0.233132909758199
X	2000001	2010000	-0.131289248166667
X	2005001	2015000	-0.15763915951456
X	2010001	2020000	-0.25114211320981
X	2015001	2025000	-0.0700787089436085
X	2020001	2030000	-0.0325073521589486
X	2025001	2035000	-0.134871274453476
X	2030001	2040000	-0.0969544149350032
X	2035001	2045000	-0.0382744185733376
X	2055001	2065000	-0.110951289266865
X	2060001	2070000	-0.135853127056742
X	2065001	2075000	-0.129232497412235
