X	75001	85000	0.47129303873794
X	100001	110000	1.65186528437976
X	135001	145000	0.0131676176012669
X	150001	160000	0.123559177250921
X	155001	165000	0.22070811973764
X	160001	170000	0.130167677116621
X	165001	175000	0.137062584059121
X	170001	180000	0.0350805000512682
X	175001	185000	0.0334207381753772
X	180001	190000	0.127019317767673
X	185001	195000	0.0838528525885416
X	195001	205000	0.071803540832991
X	200001	210000	0.210562130407111
X	205001	215000	0.425272874514027
X	255001	265000	0.154250471854575
X	260001	270000	0.310107353765168
X	265001	275000	0.138812338288024
X	270001	280000	0.0408893718054581
X	275001	285000	0.202403954497391
X	280001	290000	0.225632211845615
X	285001	295000	0.0991311165564111
X	290001	300000	0.0200163960277684
X	330001	340000	0.021571010258149
X	335001	345000	0.0388884074890075
X	340001	350000	0.0195422541975574
X	345001	355000	0.0526942070140382
X	350001	360000	0.227661319129317
X	355001	365000	0.196490689999616
X	360001	370000	0.0616769744331132
X	395001	405000	0.0904187081290897
X	400001	410000	0.0901318370702604
X	410001	420000	0.0879643991864337
X	415001	425000	0.210700757385562
X	495001	505000	0.0606055451973945
X	500001	510000	0.165428520142802
X	505001	515000	0.174653644646527
X	535001	545000	0.0486065177815988
X	540001	550000	0.12305366673473
X	605001	615000	0.00745400467332633
X	665001	675000	0.0831808621810054
X	670001	680000	0.13127361434279
X	680001	690000	0.0329554517352666
X	685001	695000	0.154066142824359
X	690001	700000	0.0538812905898145
X	695001	705000	0.0126443082384806
X	700001	710000	0.0344561611737471
X	775001	785000	0.0911763710969841
X	780001	790000	0.0331299044702244
X	805001	815000	0.0480204701184203
X	810001	820000	0.0639040400287686
X	825001	835000	0.0936055771980763
X	835001	845000	0.115540562180972
X	840001	850000	0.212165730866647
X	845001	855000	0.17063750540645
X	850001	860000	0.120814548711081
X	985001	995000	0.0397666537210902
X	990001	1000000	0.0300681776856204
X	1050001	1060000	0.0742332803881512
X	1065001	1075000	0.246743253965999
X	1070001	1080000	0.0393226533583694
X	1075001	1085000	0.0450320007845598
X	1080001	1090000	0.134399972176718
X	1240001	1250000	0.0190622421675835
X	1250001	1260000	0.0438641259402912
X	1255001	1265000	0.193691281722919
X	1260001	1270000	0.10754476815595
